Date,Bank,Open,High,Low,Close,Volume
,,LLOY.L,LLOY.L,LLOY.L,LLOY.L,LLOY.L
2019-01-22,Lloyds,57.02455115040515,57.74234010773576,56.97470527604832,57.25384521484375,140766858
2019-01-23,Lloyds,57.01458148112061,57.28375377468169,56.805226520460835,57.124244689941406,146442088
2019-01-24,Lloyds,57.3435617725253,57.70245810551473,56.9447872240935,57.50307083129883,167223328
2019-01-25,Lloyds,58.390342712402344,58.58972999516869,57.84203053704197,58.390342712402344,161191407
2019-01-28,Lloyds,58.390348854331755,58.44019472951747,56.77531891973616,56.825164794921875,163908543
2019-01-29,Lloyds,57.11426984686217,57.33359243390062,56.65568176133188,56.6656494140625,151469487
2019-01-30,Lloyds,56.80521977716559,58.15108108520508,56.38650990555071,58.15108108520508,176529115
2019-01-31,Lloyds,57.423321629506745,58.14111438584941,57.30369077111511,57.72240447998047,159990620
2019-02-01,Lloyds,57.92178470127954,58.190956969688465,57.14417846120678,58.00154113769531,128811389
2019-02-04,Lloyds,58.09126710078868,58.14111297365812,57.094334431414566,57.6326789855957,125292838
2019-02-05,Lloyds,57.672553168506354,58.161051847839516,57.34356736650346,57.86197280883789,143074568
2019-02-06,Lloyds,57.64264222685982,58.230832608888846,57.48313316408904,58.08129119873047,107778567
2019-02-07,Lloyds,58.0414193226455,58.11120430297122,57.0245475769043,57.0245475769043,144946786
2019-02-08,Lloyds,57.0245425559789,57.51303737524764,56.675613882076775,56.70552444458008,128208909
2019-02-11,Lloyds,57.22393534902373,57.79218665248195,56.81519311665912,57.54295349121094,119433380
2019-02-12,Lloyds,57.49309994339417,57.98159857989478,57.4432540750972,57.78221130371094,142065300
2019-02-13,Lloyds,57.822095601876946,58.17102051965524,57.55292332116381,57.682525634765625,108059771
2019-02-14,Lloyds,57.85199898892854,58.03144716559732,57.213962717660074,57.223934173583984,99242295
2019-02-15,Lloyds,57.05445833998069,58.519950635580486,57.05445833998069,58.260746002197266,150699070
2019-02-18,Lloyds,58.10123124946413,58.480066705813684,57.9018477700133,58.141109466552734,81593214
2019-02-19,Lloyds,58.20092375627545,58.63957271238076,57.812120667432765,58.19095230102539,118794509
2019-02-20,Lloyds,59.317492168263776,61.63037559226563,58.619638558626136,60.9424934387207,306810513
2019-02-21,Lloyds,61.77991986583902,61.809826629507356,59.526849862246735,60.14495086669922,190984741
2019-02-22,Lloyds,59.84587051003084,60.414121861369736,59.61657643870082,59.81596374511719,131184842
2019-02-25,Lloyds,60.1947922238666,60.54371711713751,59.746171787521064,60.344329833984375,85832634
2019-02-26,Lloyds,59.94556135079703,61.84970256149408,59.90568313205035,61.71013259887695,209868444
2019-02-27,Lloyds,61.71013261804831,63.016111956939646,61.3412647990213,62.68712615966797,240784994
2019-02-28,Lloyds,62.447859512085216,63.43482449190672,62.05905639376032,63.34510040283203,245232956
2019-03-01,Lloyds,63.80369306404868,63.80369306404868,62.61734451521775,62.65721893310547,171206611
2019-03-04,Lloyds,62.30828983860692,63.33512923818837,62.288350729499015,62.87654113769531,136351739
2019-03-05,Lloyds,63.305223958870144,63.305223958870144,62.308291298100535,62.72700119018555,145853502
2019-03-06,Lloyds,62.4678002216368,62.71703338623047,61.91948802012999,62.71703338623047,309846908
2019-03-07,Lloyds,62.22853431413736,62.81672473095362,61.08206404610314,61.95936584472656,122464541
2019-03-08,Lloyds,61.24157635134392,61.84970590966437,61.13191314535217,61.68022537231445,83771793
2019-03-11,Lloyds,62.10889780006413,62.288345965313745,61.52070743685615,61.6004638671875,124104547
2019-03-12,Lloyds,62.30829371724747,63.70400101771239,62.049092888702155,62.14878463745117,180937320
2019-03-13,Lloyds,62.02915353842499,62.51764842960071,61.59050071843455,62.37807846069336,129937091
2019-03-14,Lloyds,62.60736881606562,63.92332339509598,62.57746205392728,63.60430145263672,235452116
2019-03-15,Lloyds,63.80368592496648,64.76074030112193,63.62423775406283,64.64110565185547,266245288
2019-03-18,Lloyds,64.80061161201502,66.00689900776588,64.65107021786596,65.16947937011719,230980421
2019-03-19,Lloyds,65.38880671628498,65.87730917506485,65.179451779376,65.22930145263672,151164191
2019-03-20,Lloyds,65.33895867531382,65.45859331660644,64.18251329412645,64.8504638671875,170356284
2019-03-21,Lloyds,64.29218215857281,64.29218215857281,62.35813425614876,63.02608108520508,234832882
2019-03-22,Lloyds,62.98620392017591,63.48467023559168,61.75997724061267,62.118873596191406,162465030
2019-03-25,Lloyds,62.00921748263845,62.348174767965595,61.42102701112946,61.83973693847656,122917718
2019-03-26,Lloyds,61.510757561541844,62.2584571985063,60.98238056538233,61.27149200439453,265806949
2019-03-27,Lloyds,61.55062369148145,62.60736987012057,61.3013905281426,62.20859909057617,176883290
2019-03-28,Lloyds,62.51764623442739,62.88651405701215,61.75000762939453,61.75000762939453,188014586
2019-03-29,Lloyds,62.10890329786053,62.30829058834247,61.06212477657562,61.94939422607422,202373154
2019-04-01,Lloyds,62.707061767578125,62.84663172244523,62.29831955561186,62.707061767578125,159692671
2019-04-02,Lloyds,63.006137176336175,63.67408015150805,62.437885933788344,63.20552444458008,152924737
2019-04-03,Lloyds,63.92330611561014,65.33894825143234,63.733886531947185,64.68096923828125,231702090
2019-04-04,Lloyds,63.19647072478172,63.20644547182493,62.17926336870123,62.448524475097656,193406609
2019-04-05,Lloyds,62.27899061783927,62.72775911985278,61.91000487362873,62.03964614868164,218007230
2019-04-08,Lloyds,61.830223307215874,62.68786894886715,61.680632535578525,62.448524475097656,153082037
2019-04-09,Lloyds,62.2091775683035,63.19646438851742,62.19920282226039,62.74769592285156,196743600
2019-04-10,Lloyds,62.917227987335984,63.07678967465916,62.528296612251395,62.628021240234375,87176298
2019-04-11,Lloyds,63.126663140646556,64.12392861790735,62.95713048227561,63.96436309814453,233880132
2019-04-12,Lloyds,63.92447086683908,64.8718740086819,63.82474622256685,64.62255859375,260549860
2019-04-15,Lloyds,65.26079624298141,65.28073812562222,64.82199873986796,64.99153137207031,126818436
2019-04-16,Lloyds,65.24085045061084,65.82923873664399,65.06134306266028,65.65969848632812,184243974
2019-04-17,Lloyds,65.81925658271659,66.51733656367827,65.62977446995507,66.3876953125,182495258
2019-04-18,Lloyds,66.48743157044653,66.60710570605127,65.41038717551127,65.71954345703125,144065217
2019-04-23,Lloyds,66.34780436304685,66.34780436304685,64.93169490208611,65.39043426513672,210044429
2019-04-24,Lloyds,65.09126243662868,65.34057784104255,64.23362444526717,64.5826644897461,187763318
2019-04-25,Lloyds,64.09400263367534,64.12392687419421,63.056853413179645,63.435813903808594,180110127
2019-04-26,Lloyds,62.82748794555664,62.9072707086711,62.40863985196033,62.82748794555664,215912309
2019-04-29,Lloyds,62.89729102121805,63.63526630506026,62.84742870031346,63.425838470458984,120116774
2019-04-30,Lloyds,63.026938486237185,63.575431645465436,62.39866256713867,62.39866256713867,169705538
2019-05-01,Lloyds,63.07679841987559,63.63526630506026,62.8374539535818,63.425838470458984,156951339
2019-05-02,Lloyds,61.63075974340182,63.19645998908887,61.441281428533884,62.628021240234375,161617098
2019-05-03,Lloyds,62.93718189449627,63.036906535505054,62.19920661657719,62.468467712402344,94752838
2019-05-07,Lloyds,61.92994240700321,62.41860225358001,61.35153267058172,61.64073944091797,243023316
2019-05-08,Lloyds,61.36150808286169,61.77038520702987,61.02243896982579,61.65071487426758,108851675
2019-05-09,Lloyds,61.26177730737253,61.32161436988971,60.51383114503696,60.7232551574707,203996415
2019-05-10,Lloyds,61.11218601260773,61.63076247041652,60.653446616786795,60.882816314697266,164567482
2019-05-13,Lloyds,60.88282209594261,60.90276778516588,59.496629031061104,59.62627410888672,148131182
2019-05-14,Lloyds,59.75590847623412,60.6434744249594,59.75590847623412,60.47393798828125,125797544
2019-05-15,Lloyds,60.97257287131654,61.02243518985788,60.134872985368325,60.813011169433594,107710092
2019-05-16,Lloyds,60.64348027554393,61.42134311913884,60.5437518313323,61.34156036376953,111906585
2019-05-17,Lloyds,60.72325582337421,61.231861349720376,60.15481703810563,60.17476272583008,136223068
2019-05-20,Lloyds,59.935425956480636,60.424085857710814,59.02791797212582,59.33707046508789,156254630
2019-05-21,Lloyds,60.63349912616497,60.73322755984539,59.96533573963461,60.35426712036133,283484190
2019-05-22,Lloyds,60.374218692437005,60.4340519542271,58.9880256652832,58.9880256652832,201471774
2019-05-23,Lloyds,58.489394045157354,58.489394045157354,57.362487378065836,57.69158172607422,200628753
2019-05-24,Lloyds,57.99076311635599,58.65892655718426,57.940896993338065,58.35974884033203,138195707
2019-05-28,Lloyds,58.648952141137705,58.75864771422669,57.39240047883706,57.47218322753906,209288770
2019-05-29,Lloyds,57.34254006410735,57.432293757247294,57.08325373073137,57.33256912231445,101608167
2019-05-30,Lloyds,57.64172419179692,57.90101435829687,57.38243782954835,57.48216247558594,110846710
2019-05-31,Lloyds,56.833945510679406,57.32260160946224,56.46495594551519,57.10320281982422,220107865
2019-06-03,Lloyds,56.395141337460664,57.10319614309296,56.34527901953252,56.89377212524414,173879898
2019-06-04,Lloyds,56.67438092458328,58.06057399788398,56.52479015662585,57.731475830078125,306188567
2019-06-05,Lloyds,57.781332698896016,57.960840081805586,56.774100209682,57.65169143676758,174438974
2019-06-06,Lloyds,57.70155234462069,57.9807843537738,56.73420744969627,57.07327651977539,149129859
2019-06-07,Lloyds,57.262757856112664,57.89103371405385,57.14308753220754,57.452239990234375,108314123
2019-06-10,Lloyds,57.881066302642076,58.42955944193469,57.42232686281561,58.230106353759766,151504565
2019-06-11,Lloyds,58.05059869628373,58.41958823925189,57.83120372409456,57.89103698730469,168740392
2019-06-12,Lloyds,57.242822044929916,58.06057631949308,57.192955917449325,57.821231842041016,144580954
2019-06-13,Lloyds,57.54199693774154,57.97081974391982,57.20292783062967,57.89103698730469,125037677
2019-06-14,Lloyds,57.57191263331593,57.871090357256065,57.2527892205463,57.541996002197266,122736113
2019-06-17,Lloyds,57.75141348091574,57.99075791548266,57.5020981051901,57.78133010864258,87310580
2019-06-18,Lloyds,57.47219028035072,58.2799697867071,57.08325884332709,57.91098403930664,122185152
2019-06-19,Lloyds,57.88107174750151,59.03789520263672,57.86112605638261,59.03789520263672,179242463
2019-06-20,Lloyds,59.037889648955165,59.23734273713009,58.120406965051,58.230106353759766,144781402
2019-06-21,Lloyds,58.12041394514885,58.68885284195199,57.71153677719831,57.9409065246582,330848339
2019-06-24,Lloyds,57.940892548305946,58.070537610554695,56.84390640258789,56.84390640258789,199501916
2019-06-25,Lloyds,56.23557868740393,56.744184212730424,56.076016990179156,56.54473114013672,208930102
2019-06-26,Lloyds,56.34527712525593,56.99349864928224,56.125878368646866,56.754154205322266,164591829
2019-06-27,Lloyds,57.15306075536273,57.47218414677325,56.00620845205868,56.70429229736328,176256674
2019-06-28,Lloyds,57.02342021851582,57.272735625625714,56.35525294925066,56.435035705566406,170597189
2019-07-01,Lloyds,57.61179865535708,57.61179865535708,57.02341420446245,57.07327651977539,127996955
2019-07-02,Lloyds,57.322600759374964,57.701561261970305,56.963585946837426,57.48216247558594,106078456
2019-07-03,Lloyds,57.73147052942821,58.22013036287147,57.482155141891035,58.10045623779297,115161927
2019-07-04,Lloyds,58.04062297950463,58.5093333211839,57.77136190445437,58.10045623779297,94645427
2019-07-05,Lloyds,58.3298425482946,58.51932091489221,57.58189622147262,57.67164993286133,117305878
2019-07-08,Lloyds,57.950873793625256,58.38966754027751,57.30265221392763,57.55196762084961,102724417
2019-07-09,Lloyds,57.50210312757182,57.81125559000404,57.163034034799765,57.63174819946289,87187735
2019-07-10,Lloyds,57.831198281270716,58.55919874773703,57.81125259399414,57.81125259399414,106680043
2019-07-11,Lloyds,58.000728016497185,58.09048170262835,57.57190527212056,57.60182189941406,147146062
2019-07-12,Lloyds,57.88106373211591,58.34977409362241,57.49213231978562,57.52204895019531,125528165
2019-07-15,Lloyds,57.4422663274235,57.91098049424719,57.16303429829505,57.69158172607422,88722455
2019-07-16,Lloyds,56.82397016045165,58.130384332864224,56.744191204135234,57.821231842041016,187328132
2019-07-17,Lloyds,57.82122734704611,58.04062611730026,57.29267991425323,57.532020568847656,118861933
2019-07-18,Lloyds,56.91371809030448,57.6118019574496,56.91371809030448,57.23284149169922,97928427
2019-07-19,Lloyds,57.28270490926372,57.51207462065266,56.484896390464996,56.63448715209961,205563566
2019-07-22,Lloyds,56.94364253503883,57.093233314331584,56.37520366052884,56.5646858215332,102059589
2019-07-23,Lloyds,56.83393546129989,57.07327609471982,56.40511270515083,56.84390640258789,172662622
2019-07-24,Lloyds,56.35525591159815,57.252792946073825,56.35525591159815,56.81399917602539,153509630
2019-07-25,Lloyds,56.86385549398346,57.332569651849084,56.4350327121598,56.614540100097656,141117891
2019-07-26,Lloyds,56.75416025642428,56.75416025642428,55.8067609296249,55.8366813659668,187793173
2019-07-29,Lloyds,55.65717543936702,56.43802846992784,55.65717543936702,56.026161193847656,187141724
2019-07-30,Lloyds,56.145825220811005,56.47492336255214,54.79952363282679,54.929168701171875,229492365
2019-07-31,Lloyds,52.56565506467386,55.71999533659752,51.99721628900472,53.1839599609375,458817307
2019-08-01,Lloyds,52.87480844129811,53.80226199772896,52.41606903607989,52.6953010559082,435612035
2019-08-02,Lloyds,52.2265860145056,52.2465317019035,51.119625091552734,51.119625091552734,238558440
2019-08-05,Lloyds,50.31184453295781,50.741664005358466,49.698527023213394,50.04258346557617,192297247
2019-08-06,Lloyds,50.092449875168825,50.98001209338879,49.713489400740244,50.10242462158203,188055938
2019-08-07,Lloyds,50.20214926020744,50.66088868468613,49.73842246252216,50.10242462158203,168489502
2019-08-08,Lloyds,48.677218907038956,49.689664567958275,48.41288625331317,49.629817962646484,210952357
2019-08-09,Lloyds,49.13605613437231,50.48765019196788,48.831827040024415,49.37545394897461,195395641
2019-08-12,Lloyds,49.74951714614008,49.82931769683237,48.592435796799755,48.617374420166016,345722098
2019-08-13,Lloyds,48.22834752423146,49.12109611727383,48.10964745151801,48.8467903137207,166263474
2019-08-14,Lloyds,48.572479655501695,49.106133405722034,48.28819688772262,48.557518005371094,325393292
2019-08-15,Lloyds,48.78694286118374,48.87671657444282,48.03483830298215,48.4577751159668,229528782
2019-08-16,Lloyds,48.45777033694858,49.54502414960395,48.39293144731742,49.52507781982422,185436621
2019-08-19,Lloyds,49.70462134335026,50.05373916369314,49.46522354861596,49.809356689453125,168080218
2019-08-20,Lloyds,49.52008617413093,50.24326044311164,49.51509768945482,49.59489822387695,211205623
2019-08-21,Lloyds,49.57495337096594,49.839286010472705,49.400394439697266,49.400394439697266,134553553
2019-08-22,Lloyds,49.00638677248176,49.91409700076668,48.98643663717779,49.57994079589844,166396754
2019-08-23,Lloyds,49.76447661094062,50.223318341955824,49.60487932167014,49.864227294921875,207661242
2019-08-27,Lloyds,49.46522951126811,51.17092616214994,49.22583168767625,49.63479995727539,250178843
2019-08-28,Lloyds,49.7295637141238,49.81434893979297,49.09117457127446,49.390419006347656,135079497
2019-08-29,Lloyds,49.12109512866781,50.02182299681769,48.29817012437192,49.6796875,236282407
2019-08-30,Lloyds,49.86920612636724,50.92155193707267,49.59490033906478,49.70462417602539,180755944
2019-09-02,Lloyds,49.714601852170155,50.642262260530124,49.70462868658646,50.19339370727539,86314017
2019-09-03,Lloyds,49.78441975342324,50.17343785354739,49.10114193326994,49.46522521972656,203790505
2019-09-04,Lloyds,49.126085471522565,50.29313988876383,49.08120051936684,49.470218658447266,158644239
2019-09-05,Lloyds,49.126081371009704,50.502610198711416,49.016357534766215,49.904117584228516,189957996
2019-09-06,Lloyds,49.445274388095015,50.27318781419506,49.13605302320844,49.914093017578125,225712227
2019-09-09,Lloyds,49.22583551056662,50.12656347067665,48.657269916117734,50.053749084472656,296353560
2019-09-10,Lloyds,50.04376636026024,52.28810517668625,49.884169085518366,52.188358306884766,357985069
2019-09-11,Lloyds,52.82675001909254,53.335468973503346,50.755973088947144,52.467655181884766,282265743
2019-09-12,Lloyds,52.24821394581155,52.9903415379592,50.79188438716689,51.80931854248047,225150096
2019-09-13,Lloyds,52.298084269651596,54.801767332252474,52.278134133861634,54.123477935791016,284918073
2019-09-16,Lloyds,53.99380646849687,54.54242187174246,53.76438562005232,53.983829498291016,245083921
